station_id,date,avg_occupancy_rate
NOR_22852,2024-06-16,0.4145464013111072
NOR_22853,2024-06-16,0.16666666666666666
NOR_22854,2024-06-16,0.5
NOR_22855,2024-06-16,0.0
NOR_23002,2024-06-16,0.3333333333333333
NOR_23016,2024-06-16,0.40101010101010104
NOR_23061,2024-06-16,0.4377104377104377
NOR_23062,2024-06-16,0.24264069264069263
NOR_23063,2024-06-16,0.16666666666666666
NOR_23064,2024-06-16,0.3348313966735019
NOR_23065,2024-06-16,0.3645833333333333
NOR_23066,2024-06-16,0.32142857142857145
NOR_23067,2024-06-16,0.38888888888888884
NOR_23068,2024-06-16,0.34714285714285714
NOR_23069,2024-06-16,0.20924908424908423
NOR_23070,2024-06-16,0.4444444444444444
NOR_23071,2024-06-16,0.25
NOR_23072,2024-06-16,0.325
NOR_23073,2024-06-16,0.5
NOR_23075,2024-06-16,0.3357142857142857
NOR_23077,2024-06-16,0.22261904761904763
NOR_23078,2024-06-16,0.16666666666666666
NOR_23080,2024-06-16,0.2641706584014276
NOR_23081,2024-06-16,0.44993589743589746
NOR_23082,2024-06-16,0.33116883116883117
NOR_23083,2024-06-16,0.375
NOR_23084,2024-06-16,0.1772615315718764
NOR_23085,2024-06-16,0.5
NOR_23086,2024-06-16,0.5
NOR_23087,2024-06-16,0.5
NOR_23088,2024-06-16,0.5
NOR_23089,2024-06-16,0.41666666666666663
NOR_23090,2024-06-16,0.2215909090909091
NOR_23091,2024-06-16,0.26976817042606516
NOR_23092,2024-06-16,0.17824675324675326
NOR_23093,2024-06-16,0.4
NOR_23179,2024-06-16,0.5
NOR_23181,2024-06-16,0.4
NOR_23184,2024-06-16,0.4822510822510822
NOR_23248,2024-06-16,1.0
NOR_23250,2024-06-16,0.45092592592592595
NOR_23251,2024-06-16,0.3778619528619529
NOR_23252,2024-06-16,0.3424242424242424
NOR_23254,2024-06-16,0.36279556392202256
NOR_23255,2024-06-16,0.3626210978259868
NOR_23257,2024-06-16,0.41587894008318416
NOR_23258,2024-06-16,0.5446547003048552
NOR_23260,2024-06-16,0.4
NOR_23261,2024-06-16,0.27133256588216104
NOR_23263,2024-06-16,0.4091975619839397
NOR_23265,2024-06-16,0.3659307359307359
NOR_23266,2024-06-16,0.3863879478009913
NOR_23268,2024-06-16,0.5027056277056278
NOR_23270,2024-06-16,0.3431961152197537
NOR_23271,2024-06-16,0.5916666666666667
NOR_23274,2024-06-16,0.5208333333333334
NOR_23275,2024-06-16,0.45413614163614163
NOR_23277,2024-06-16,0.3020087755381873
NOR_23278,2024-06-16,0.36658690343472955
NOR_23280,2024-06-16,0.3697907964355333
NOR_23281,2024-06-16,0.375357274784234
NOR_23282,2024-06-16,0.46309523809523806
NOR_23284,2024-06-16,0.47222222222222215
NOR_23285,2024-06-16,0.4919913419913419
NOR_23286,2024-06-16,0.5692307692307692
NOR_23287,2024-06-16,0.45625
NOR_23289,2024-06-16,0.4846560846560846
NOR_23290,2024-06-16,0.2780958140159914
NOR_23291,2024-06-16,0.4184149184149184
NOR_23295,2024-06-16,0.3549352806437827
NOR_23299,2024-06-16,0.4189153439153439
NOR_23300,2024-06-16,0.377348054244606
NOR_23301,2024-06-16,0.3913690476190476
NOR_23303,2024-06-16,0.3640985987696514
NOR_23305,2024-06-16,0.3885571532919768
NOR_23306,2024-06-16,0.4051007815713698
NOR_23307,2024-06-16,0.48484848484848486
NOR_23308,2024-06-16,0.4089056018205816
NOR_23310,2024-06-16,0.3203990453990454
NOR_23311,2024-06-16,0.42000000000000004
NOR_23313,2024-06-16,0.3386363636363636
NOR_23314,2024-06-16,0.5
NOR_23315,2024-06-16,0.46499622172699095
NOR_23316,2024-06-16,0.35595238095238096
NOR_23317,2024-06-16,0.36050084175084174
NOR_23318,2024-06-16,0.40854305120059387
NOR_23319,2024-06-16,0.42388888888888887
NOR_23322,2024-06-16,0.29235209235209236
NOR_23323,2024-06-16,0.3
NOR_23324,2024-06-16,0.39151576493681756
NOR_23325,2024-06-16,0.3888040064510653
NOR_23327,2024-06-16,0.48333333333333334
NOR_23330,2024-06-16,0.41168831588271976
NOR_23331,2024-06-16,0.4597199675324675
NOR_23334,2024-06-16,0.3894148780512417
NOR_23335,2024-06-16,0.5
NOR_23336,2024-06-16,0.4107650579872802
NOR_23341,2024-06-16,0.3854166666666667
NOR_23343,2024-06-16,0.38055555555555554
NOR_23345,2024-06-16,0.38975416959501835
NOR_23346,2024-06-16,0.30185185185185187
NOR_23347,2024-06-16,0.4744897959183673
NOR_23348,2024-06-16,0.47348079271156196
NOR_23351,2024-06-16,0.5268518518518518
NOR_23352,2024-06-16,0.4277056277056277
NOR_23412,2024-06-16,0.4444444444444444
NOR_23422,2024-06-16,0.4041852383205766
NOR_23484,2024-06-16,0.0
NOR_23504,2024-06-16,0.5
NOR_23508,2024-06-16,0.5
NOR_23516,2024-06-16,0.45
NOR_23517,2024-06-16,0.30085735520518125
NOR_23518,2024-06-16,0.33479828252555527
NOR_23519,2024-06-16,0.44642857142857145
NOR_23520,2024-06-16,0.4134042428160075
NOR_23521,2024-06-16,0.3939641166913894
NOR_23522,2024-06-16,0.3462406015037594
NOR_23523,2024-06-16,0.5
NOR_23524,2024-06-16,0.41309523809523807
NOR_23525,2024-06-16,0.5
NOR_23526,2024-06-16,0.46875
NOR_23527,2024-06-16,0.5
NOR_23528,2024-06-16,0.4533333333333333
NOR_23529,2024-06-16,0.4583333333333333
NOR_23530,2024-06-16,0.3075396825396825
NOR_23531,2024-06-16,0.4041666666666667
NOR_23532,2024-06-16,0.4033333333333333
NOR_23533,2024-06-16,0.41446208112874783
NOR_23534,2024-06-16,0.2857142857142857
NOR_23536,2024-06-16,0.48737373737373735
NOR_23537,2024-06-16,0.31916666666666665
NOR_23647,2024-06-16,0.45238095238095233
NOR_23655,2024-06-16,0.30666666666666664
NOR_23670,2024-06-16,0.5
NOR_23680,2024-06-16,0.5
NOR_24744,2024-06-16,0.6666666666666666
NOR_24772,2024-06-16,0.2
NOR_24817,2024-06-16,0.3333333333333333
NOR_24820,2024-06-16,0.29583333333333334
NOR_24853,2024-06-16,0.325
NOR_24854,2024-06-16,0.21904761904761902
NOR_24868,2024-06-16,0.5
NOR_24918,2024-06-16,0.125
NOR_24919,2024-06-16,0.44434523809523807
NOR_24932,2024-06-16,0.49444444444444446
NOR_24952,2024-06-16,0.33951200314836677
NOR_25089,2024-06-16,0.23434065934065934
NOR_25094,2024-06-16,0.0
NOR_25627,2024-06-16,0.3786858974358974
NOR_25648,2024-06-16,0.5
NOR_25684,2024-06-16,0.545
NOR_25685,2024-06-16,0.33391053391053394
NOR_25686,2024-06-16,0.3333333333333333
NOR_25687,2024-06-16,0.3333333333333333
NOR_25691,2024-06-16,0.41666666666666663
NOR_25692,2024-06-16,0.39285714285714285
NOR_25694,2024-06-16,0.5
NOR_25695,2024-06-16,0.31998556998557
NOR_25696,2024-06-16,0.0
NOR_25697,2024-06-16,0.46029526029526024
NOR_25698,2024-06-16,0.3454822304246856
NOR_25793,2024-06-16,1.0
NOR_25833,2024-06-16,1.0
NOR_25903,2024-06-16,0.0
NOR_25919,2024-06-16,0.5
NOR_26892,2024-06-16,0.3408177292792678
NOR_26900,2024-06-16,0.45
NOR_26964,2024-06-16,0.0
NOR_27711,2024-06-16,0.35
NOR_27738,2024-06-16,0.5
NOR_27739,2024-06-16,0.3611111111111111
NOR_27862,2024-06-16,0.2
NOR_27970,2024-06-16,0.5
NOR_28045,2024-06-16,0.5146214896214896
NOR_28046,2024-06-16,0.40328534895231805
NOR_28056,2024-06-16,0.7916666666666666
NOR_28077,2024-06-16,0.08328176694978025
NOR_28123,2024-06-16,0.5777777777777778
NOR_28126,2024-06-16,0.5
NOR_28127,2024-06-16,0.2587300655950541
NOR_28129,2024-06-16,0.0
NOR_28131,2024-06-16,0.26666666666666666
NOR_28132,2024-06-16,0.0
NOR_28133,2024-06-16,0.6666666666666666
NOR_28140,2024-06-16,1.0
NOR_28141,2024-06-16,0.6666666666666666
NOR_28142,2024-06-16,0.0
NOR_28143,2024-06-16,0.4523809523809524
NOR_28144,2024-06-16,0.75
NOR_28145,2024-06-16,0.4070807453416149
NOR_28149,2024-06-16,0.5454545454545454
NOR_28151,2024-06-16,0.4666666666666667
NOR_28153,2024-06-16,0.5816326530612245
NOR_28156,2024-06-16,1.0
NOR_28160,2024-06-16,0.0
NOR_28163,2024-06-16,0.0
NOR_28164,2024-06-16,0.6666666666666666
NOR_28166,2024-06-16,0.3333333333333333
NOR_28176,2024-06-16,0.0
NOR_28181,2024-06-16,0.5
NOR_28182,2024-06-16,0.5
NOR_28183,2024-06-16,0.0
NOR_28187,2024-06-16,0.38263888888888886
NOR_28189,2024-06-16,0.5555555555555555
NOR_28191,2024-06-16,1.0
NOR_28192,2024-06-16,1.0
NOR_28193,2024-06-16,0.5333333333333333
NOR_28194,2024-06-16,0.16666666666666666
NOR_28197,2024-06-16,0.5416666666666666
NOR_28198,2024-06-16,0.0
NOR_28200,2024-06-16,0.7777777777777777
NOR_28203,2024-06-16,0.5833333333333333
NOR_28206,2024-06-16,1.0
NOR_28209,2024-06-16,0.42000000000000004
NOR_28210,2024-06-16,1.0
NOR_28213,2024-06-16,0.36688311688311687
NOR_28214,2024-06-16,0.8333333333333333
NOR_28222,2024-06-16,0.0
NOR_28223,2024-06-16,0.375
NOR_28234,2024-06-16,0.3333333333333333
NOR_28250,2024-06-16,0.3458333333333333
NOR_28251,2024-06-16,0.22959401709401708
NOR_28264,2024-06-16,0.5
NOR_28268,2024-06-16,0.45555555555555555
NOR_28297,2024-06-16,0.5
NOR_28300,2024-06-16,0.5
SWE_02055,2024-06-16,0.4548786181139122
SWE_02381,2024-06-16,0.0
SWE_02428,2024-06-16,0.6666666666666666
SWE_02686,2024-06-16,0.43072440380132687
SWE_02687,2024-06-16,0.5
SWE_02697,2024-06-16,0.3625
SWE_02721,2024-06-16,0.2222222222222222
SWE_02826,2024-06-16,0.4444444444444444
SWE_02857,2024-06-16,0.6833333333333333
SWE_02858,2024-06-16,0.375
SWE_02934,2024-06-16,0.5
SWE_02935,2024-06-16,0.6666666666666666
SWE_02952,2024-06-16,0.6666666666666666
SWE_02985,2024-06-16,0.0
SWE_02986,2024-06-16,0.38888888888888884
SWE_03020,2024-06-16,0.462962962962963
SWE_03141,2024-06-16,0.16666666666666666
SWE_03142,2024-06-16,0.0
SWE_03448,2024-06-16,0.6
SWE_03517,2024-06-16,0.5555555555555555
SWE_03615,2024-06-16,0.5
SWE_03645,2024-06-16,0.4333333333333333
SWE_03653,2024-06-16,0.2583333333333333
SWE_03654,2024-06-16,0.0
SWE_03656,2024-06-16,0.4444444444444444
SWE_03803,2024-06-16,0.375
SWE_03933,2024-06-16,0.4333333333333333
SWE_04005,2024-06-16,0.32936954644271715
SWE_04006,2024-06-16,0.534965034965035
SWE_04020,2024-06-16,0.3125
SWE_04021,2024-06-16,0.3333333333333333
SWE_04029,2024-06-16,0.27777777777777773
SWE_04033,2024-06-16,0.3625
SWE_04059,2024-06-16,0.4153565592903828
SWE_04101,2024-06-16,0.28114478114478114
SWE_04103,2024-06-16,0.5
SWE_04227,2024-06-16,0.41666666666666663
SWE_04273,2024-06-16,0.4333333333333333
SWE_04287,2024-06-16,0.41666666666666663
SWE_04314,2024-06-16,0.5
SWE_04335,2024-06-16,0.3125
SWE_04336,2024-06-16,0.2523809523809524
SWE_04337,2024-06-16,0.30277777777777776
SWE_04340,2024-06-16,0.2222222222222222
SWE_04373,2024-06-16,0.08333333333333333
SWE_04422,2024-06-16,0.3095238095238095
SWE_04423,2024-06-16,0.4094402216141347
SWE_04471,2024-06-16,0.0
SWE_04472,2024-06-16,0.3125
SWE_04574,2024-06-16,0.44666666666666666
SWE_04575,2024-06-16,0.44305555555555554
SWE_04584,2024-06-16,0.4492063492063492
SWE_04586,2024-06-16,0.3333333333333333
SWE_04879,2024-06-16,0.5277777777777778
SWE_04971,2024-06-16,0.3333333333333333
SWE_04975,2024-06-16,0.3
SWE_04976,2024-06-16,0.3513888888888889
SWE_05473,2024-06-16,0.3
SWE_05477,2024-06-16,0.3333333333333333
SWE_05527,2024-06-16,0.3888888888888889
SWE_05635,2024-06-16,0.5476190476190476
SWE_05779,2024-06-16,0.5
SWE_05780,2024-06-16,0.4444444444444444
SWE_05840,2024-06-16,0.16666666666666666
SWE_05841,2024-06-16,0.41111111111111115
SWE_05929,2024-06-16,0.40476190476190477
SWE_06308,2024-06-16,0.611111111111111
SWE_06314,2024-06-16,0.5537037037037037
SWE_06315,2024-06-16,0.3333333333333333
SWE_06316,2024-06-16,0.5436507936507936
SWE_06411,2024-06-16,0.5
SWE_06511,2024-06-16,0.3333333333333333
SWE_06558,2024-06-16,0.5
SWE_06653,2024-06-16,0.5
SWE_06654,2024-06-16,0.5555555555555555
SWE_06736,2024-06-16,0.5416666666666666
SWE_06737,2024-06-16,0.4592352092352092
SWE_06738,2024-06-16,0.3884920634920635
SWE_06739,2024-06-16,0.4708333333333333
SWE_06740,2024-06-16,0.375
SWE_06741,2024-06-16,0.5
SWE_06759,2024-06-16,0.23702250681417347
SWE_06814,2024-06-16,0.25
SWE_06823,2024-06-16,0.37142857142857144
SWE_07226,2024-06-16,0.4880952380952381
SWE_07301,2024-06-16,0.4375
SWE_07371,2024-06-16,0.2833333333333333
SWE_07476,2024-06-16,0.5
SWE_07706,2024-06-16,0.47948717948717945
SWE_07767,2024-06-16,0.3333333333333333
SWE_07775,2024-06-16,0.5666666666666667
SWE_07776,2024-06-16,0.4142857142857143
SWE_07792,2024-06-16,0.42857142857142855
SWE_07797,2024-06-16,0.5
SWE_07800,2024-06-16,0.39322344322344327
SWE_07801,2024-06-16,0.5833333333333333
SWE_07802,2024-06-16,0.33154761904761904
SWE_07804,2024-06-16,0.3287037037037037
SWE_07810,2024-06-16,0.16666666666666666
SWE_07825,2024-06-16,0.3055555555555555
SWE_07826,2024-06-16,0.4416666666666667
SWE_07827,2024-06-16,0.4148148148148148
SWE_07829,2024-06-16,0.42857142857142855
SWE_07830,2024-06-16,0.5075757575757576
SWE_07839,2024-06-16,0.34523809523809523
SWE_07843,2024-06-16,0.4523809523809524
SWE_07844,2024-06-16,0.6041666666666666
SWE_07845,2024-06-16,0.4107142857142857
SWE_07847,2024-06-16,0.2972903639570306
SWE_07851,2024-06-16,0.4035714285714286
SWE_07852,2024-06-16,0.4185185185185185
SWE_07853,2024-06-16,0.40982905982905987
SWE_07862,2024-06-16,0.4305555555555555
SWE_07867,2024-06-16,0.36666666666666664
SWE_07868,2024-06-16,0.25
SWE_07869,2024-06-16,0.3958333333333333
SWE_08149,2024-06-16,0.5
SWE_09325,2024-06-16,0.4982142857142857
SWE_09502,2024-06-16,0.4261111111111111
SWE_09769,2024-06-16,0.5051020408163265
SWE_09843,2024-06-16,0.23438416538337167
SWE_10085,2024-06-16,0.38095238095238093
SWE_10087,2024-06-16,0.3333333333333333
SWE_10088,2024-06-16,0.3333333333333333
SWE_10089,2024-06-16,0.4857142857142857
SWE_10091,2024-06-16,0.5
SWE_10111,2024-06-16,0.24122807017543857
SWE_10115,2024-06-16,0.3563636363636363
SWE_10116,2024-06-16,0.41666666666666663
SWE_11728,2024-06-16,0.4666666666666667
SWE_11733,2024-06-16,0.41666666666666663
SWE_11735,2024-06-16,0.36015928515928514
SWE_11737,2024-06-16,0.375
SWE_11740,2024-06-16,0.3333333333333333
SWE_11749,2024-06-16,0.4444444444444444
SWE_11750,2024-06-16,0.40277777777777773
SWE_11752,2024-06-16,0.375
SWE_11753,2024-06-16,0.3106060606060606
SWE_11757,2024-06-16,0.125
SWE_11810,2024-06-16,0.3869448733085097
SWE_13150,2024-06-16,0.2535232128982129
SWE_13152,2024-06-16,0.33552301667793555
SWE_13473,2024-06-16,0.3958333333333333
SWE_14012,2024-06-16,0.3210437710437711
SWE_14030,2024-06-16,0.4090017825311943
SWE_14237,2024-06-16,0.3755465367965368
SWE_14276,2024-06-16,0.6666666666666666
SWE_14278,2024-06-16,0.37142857142857144
SWE_14279,2024-06-16,0.3125
SWE_14280,2024-06-16,0.5
SWE_14282,2024-06-16,0.38690476190476186
SWE_14285,2024-06-16,0.375
SWE_14376,2024-06-16,0.48398268398268396
SWE_14379,2024-06-16,0.0
SWE_14381,2024-06-16,0.25
SWE_14383,2024-06-16,0.5
SWE_14386,2024-06-16,0.375
SWE_14394,2024-06-16,0.3333333333333333
SWE_14395,2024-06-16,0.0
SWE_14397,2024-06-16,0.25
SWE_14398,2024-06-16,0.38888888888888884
SWE_14401,2024-06-16,0.25
SWE_14403,2024-06-16,0.41666666666666663
SWE_14405,2024-06-16,0.5
SWE_14406,2024-06-16,0.5
SWE_14407,2024-06-16,0.41666666666666663
SWE_14408,2024-06-16,0.25
SWE_14410,2024-06-16,0.21428571428571427
SWE_14412,2024-06-16,1.0
SWE_14413,2024-06-16,0.5
SWE_14415,2024-06-16,0.38888888888888884
SWE_14419,2024-06-16,0.41666666666666663
SWE_14420,2024-06-16,0.5
SWE_14421,2024-06-16,0.4166872157378486
SWE_14422,2024-06-16,0.10303030303030303
SWE_14428,2024-06-16,0.38888888888888884
SWE_14435,2024-06-16,0.375
SWE_14439,2024-06-16,1.0
SWE_14443,2024-06-16,0.38888888888888884
SWE_14445,2024-06-16,0.4523809523809524
SWE_14446,2024-06-16,0.3333333333333333
SWE_14448,2024-06-16,0.5
SWE_14449,2024-06-16,0.5
SWE_14451,2024-06-16,0.25
SWE_14453,2024-06-16,0.41428571428571426
SWE_14459,2024-06-16,0.42000000000000004
SWE_14461,2024-06-16,0.16666666666666666
SWE_14464,2024-06-16,0.19305555555555554
SWE_14467,2024-06-16,0.3666666666666667
SWE_14472,2024-06-16,0.25
SWE_14473,2024-06-16,0.40909090909090906
SWE_14474,2024-06-16,0.4166666666666667
SWE_14480,2024-06-16,0.4444444444444444
SWE_14484,2024-06-16,0.37023809523809526
SWE_14487,2024-06-16,0.4059065934065934
SWE_14488,2024-06-16,0.5833333333333334
SWE_14489,2024-06-16,0.4861111111111111
SWE_14493,2024-06-16,0.75
SWE_14494,2024-06-16,0.43333333333333335
SWE_14495,2024-06-16,0.5
SWE_14496,2024-06-16,0.5
SWE_14500,2024-06-16,0.3333333333333333
SWE_14501,2024-06-16,0.41666666666666663
SWE_14502,2024-06-16,0.3333333333333333
SWE_14505,2024-06-16,0.5416666666666666
SWE_14506,2024-06-16,0.3333333333333333
SWE_14513,2024-06-16,0.41666666666666663
SWE_14515,2024-06-16,0.3
SWE_14516,2024-06-16,0.5
SWE_14518,2024-06-16,0.48684210526315785
SWE_14520,2024-06-16,0.2638888888888889
SWE_14521,2024-06-16,0.5
SWE_14523,2024-06-16,0.5777777777777778
SWE_14524,2024-06-16,0.16666666666666666
SWE_14526,2024-06-16,0.25
SWE_14528,2024-06-16,0.41428571428571426
SWE_14529,2024-06-16,0.0
SWE_14530,2024-06-16,0.2524753891941392
SWE_14532,2024-06-16,0.33333333333333337
SWE_14534,2024-06-16,0.4047619047619047
SWE_14535,2024-06-16,0.45
SWE_14536,2024-06-16,0.5
SWE_14538,2024-06-16,0.16666666666666666
SWE_14539,2024-06-16,0.35714285714285715
SWE_14541,2024-06-16,0.4
SWE_14548,2024-06-16,0.3125
SWE_14549,2024-06-16,0.45
SWE_14552,2024-06-16,0.36666666666666664
SWE_14553,2024-06-16,0.25
SWE_14557,2024-06-16,0.5
SWE_14558,2024-06-16,0.375
SWE_14560,2024-06-16,0.2
SWE_14563,2024-06-16,0.5111111111111111
SWE_14565,2024-06-16,0.45185185185185184
SWE_14567,2024-06-16,0.4047619047619047
SWE_14573,2024-06-16,0.3907407407407408
SWE_14574,2024-06-16,0.25
SWE_14575,2024-06-16,0.5
SWE_14578,2024-06-16,0.41111111111111115
SWE_14586,2024-06-16,0.25
SWE_14587,2024-06-16,0.611111111111111
SWE_14592,2024-06-16,0.4333333333333333
SWE_14593,2024-06-16,0.4
SWE_14595,2024-06-16,0.45
SWE_14597,2024-06-16,0.3666666666666667
SWE_14599,2024-06-16,0.29166666666666663
SWE_14602,2024-06-16,0.4
SWE_14605,2024-06-16,0.41666666666666663
SWE_14606,2024-06-16,0.18055555555555555
SWE_14608,2024-06-16,0.16666666666666666
SWE_14611,2024-06-16,0.46969696969696967
SWE_14613,2024-06-16,0.5
SWE_14614,2024-06-16,0.6666666666666666
SWE_14618,2024-06-16,0.43333333333333335
SWE_14619,2024-06-16,0.0
SWE_14622,2024-06-16,0.4523809523809524
SWE_14623,2024-06-16,0.0
SWE_14627,2024-06-16,0.287037037037037
SWE_14629,2024-06-16,0.16666666666666666
SWE_14630,2024-06-16,0.4
SWE_14634,2024-06-16,0.5
SWE_14636,2024-06-16,0.4244897959183674
SWE_14643,2024-06-16,0.31666666666666665
SWE_14644,2024-06-16,0.38888888888888884
SWE_14647,2024-06-16,0.4
SWE_14648,2024-06-16,0.36904761904761907
SWE_14649,2024-06-16,0.3333333333333333
SWE_14650,2024-06-16,0.5555555555555556
SWE_14651,2024-06-16,0.4444444444444444
SWE_14652,2024-06-16,0.20555555555555557
SWE_14654,2024-06-16,0.5
SWE_14655,2024-06-16,0.41428571428571426
SWE_14656,2024-06-16,0.5
SWE_14657,2024-06-16,1.0
SWE_14658,2024-06-16,0.38095238095238093
SWE_14660,2024-06-16,0.32333333333333336
SWE_14664,2024-06-16,0.0
SWE_14665,2024-06-16,0.4047619047619047
SWE_14669,2024-06-16,0.5
SWE_14670,2024-06-16,0.25
SWE_14671,2024-06-16,0.16666666666666666
SWE_14673,2024-06-16,0.5
SWE_14674,2024-06-16,0.0
SWE_14676,2024-06-16,0.4444444444444444
SWE_14677,2024-06-16,0.5
SWE_14678,2024-06-16,0.5
SWE_14679,2024-06-16,0.36296296296296293
SWE_14680,2024-06-16,0.0
SWE_14681,2024-06-16,0.36666666666666664
SWE_14687,2024-06-16,0.25
SWE_14693,2024-06-16,0.28703703703703703
SWE_14696,2024-06-16,0.3333333333333333
SWE_14697,2024-06-16,0.38888888888888884
SWE_14699,2024-06-16,0.41666666666666663
SWE_14705,2024-06-16,0.4217687074829932
SWE_14706,2024-06-16,0.5
SWE_14708,2024-06-16,0.35238095238095235
SWE_14709,2024-06-16,0.3333333333333333
SWE_14710,2024-06-16,0.3109985176082694
SWE_14722,2024-06-16,0.4583333333333333
SWE_14723,2024-06-16,0.3333333333333333
SWE_14725,2024-06-16,0.375
SWE_14727,2024-06-16,0.5
SWE_14732,2024-06-16,0.375
SWE_14734,2024-06-16,0.7142857142857143
SWE_14735,2024-06-16,0.125
SWE_14740,2024-06-16,0.4444444444444444
SWE_14743,2024-06-16,0.25
SWE_14745,2024-06-16,0.25
SWE_14749,2024-06-16,0.375
SWE_14751,2024-06-16,0.0
SWE_14752,2024-06-16,0.2
SWE_14754,2024-06-16,0.0
SWE_14757,2024-06-16,0.25
SWE_14758,2024-06-16,0.25
SWE_14766,2024-06-16,0.3125
SWE_14767,2024-06-16,1.0
SWE_14768,2024-06-16,0.5388888888888889
SWE_14770,2024-06-16,0.5
SWE_14774,2024-06-16,0.5
SWE_14775,2024-06-16,0.475
SWE_14777,2024-06-16,0.25
SWE_14785,2024-06-16,0.25
SWE_14786,2024-06-16,0.26666666666666666
SWE_14787,2024-06-16,0.5
SWE_14789,2024-06-16,0.5
SWE_14793,2024-06-16,0.0
SWE_14795,2024-06-16,0.03442395960956783
SWE_14796,2024-06-16,1.0
SWE_14798,2024-06-16,0.3666666666666667
SWE_14799,2024-06-16,0.25
SWE_14801,2024-06-16,0.3333333333333333
SWE_14805,2024-06-16,0.3333333333333333
SWE_14807,2024-06-16,0.31666666666666665
SWE_14809,2024-06-16,0.5009259259259259
SWE_14815,2024-06-16,0.3125
SWE_14816,2024-06-16,0.16666666666666666
SWE_14817,2024-06-16,0.5316220238095238
SWE_14818,2024-06-16,1.0
SWE_14820,2024-06-16,0.3333333333333333
SWE_14822,2024-06-16,0.5142857142857142
SWE_14823,2024-06-16,0.4686063936063936
SWE_14824,2024-06-16,0.5
SWE_14825,2024-06-16,0.5666666666666667
SWE_14830,2024-06-16,0.3
SWE_14832,2024-06-16,0.375
SWE_14833,2024-06-16,0.25
SWE_14836,2024-06-16,0.5
SWE_14841,2024-06-16,0.2571428571428571
SWE_14846,2024-06-16,0.4074074074074074
SWE_14848,2024-06-16,0.5
SWE_14849,2024-06-16,0.5
SWE_14851,2024-06-16,0.5
SWE_14853,2024-06-16,0.375
SWE_14855,2024-06-16,0.41666666666666663
SWE_14856,2024-06-16,0.5416666666666666
SWE_14857,2024-06-16,0.6666666666666666
SWE_14860,2024-06-16,0.5
SWE_14862,2024-06-16,0.46565934065934067
SWE_14863,2024-06-16,0.125
SWE_14864,2024-06-16,0.3924242424242424
SWE_14865,2024-06-16,0.5666666666666667
SWE_14866,2024-06-16,0.25
SWE_14869,2024-06-16,0.25
SWE_14870,2024-06-16,0.0
SWE_14871,2024-06-16,0.44666666666666666
SWE_14872,2024-06-16,0.5
SWE_14875,2024-06-16,0.3333333333333333
SWE_14879,2024-06-16,0.3333333333333333
SWE_14881,2024-06-16,0.5
SWE_14883,2024-06-16,0.27777777777777773
SWE_14884,2024-06-16,0.41666666666666663
SWE_14886,2024-06-16,0.41666666666666663
SWE_14887,2024-06-16,0.39629629629629626
SWE_14888,2024-06-16,0.5
SWE_14889,2024-06-16,0.27999999999999997
SWE_14891,2024-06-16,0.25
SWE_14895,2024-06-16,0.3333333333333333
SWE_14900,2024-06-16,0.43333333333333335
SWE_14904,2024-06-16,0.48684210526315785
SWE_14906,2024-06-16,0.3333333333333333
SWE_14907,2024-06-16,1.0
SWE_14908,2024-06-16,0.0
SWE_14910,2024-06-16,0.20833333333333331
SWE_14915,2024-06-16,0.5
SWE_14917,2024-06-16,0.4166666666666667
SWE_14921,2024-06-16,0.3333333333333333
SWE_14922,2024-06-16,0.30625
SWE_14924,2024-06-16,0.25
SWE_14926,2024-06-16,0.34375
SWE_14929,2024-06-16,0.4
SWE_14930,2024-06-16,0.3333333333333333
SWE_14933,2024-06-16,0.41666666666666663
SWE_14936,2024-06-16,0.4666666666666666
SWE_14937,2024-06-16,0.38711620861147433
SWE_14938,2024-06-16,0.27777777777777773
SWE_14939,2024-06-16,0.5
SWE_14943,2024-06-16,0.4270833333333333
SWE_14944,2024-06-16,0.375
SWE_14947,2024-06-16,0.6666666666666666
SWE_14948,2024-06-16,0.25
SWE_14949,2024-06-16,0.23809523809523808
SWE_14951,2024-06-16,0.4074074074074074
SWE_14952,2024-06-16,0.25
SWE_14955,2024-06-16,0.2714285714285714
SWE_14956,2024-06-16,0.25
SWE_14958,2024-06-16,0.5
SWE_14963,2024-06-16,0.5
SWE_14968,2024-06-16,0.25
SWE_14971,2024-06-16,1.0
SWE_14977,2024-06-16,0.16326530612244897
SWE_14978,2024-06-16,0.5
SWE_14983,2024-06-16,0.25
SWE_14984,2024-06-16,0.5
SWE_14985,2024-06-16,0.41666666666666663
SWE_14987,2024-06-16,0.19166666666666665
SWE_14988,2024-06-16,0.45625
SWE_14991,2024-06-16,0.41666666666666663
SWE_14993,2024-06-16,0.16666666666666666
SWE_14994,2024-06-16,0.29166666666666663
SWE_14995,2024-06-16,0.43571428571428567
SWE_14996,2024-06-16,0.3097643097643098
SWE_14997,2024-06-16,0.0
SWE_15000,2024-06-16,0.41666666666666663
SWE_15004,2024-06-16,0.5
SWE_15008,2024-06-16,0.5
SWE_15009,2024-06-16,0.25
SWE_15010,2024-06-16,0.375
SWE_15012,2024-06-16,1.0
SWE_15013,2024-06-16,0.27777777777777773
SWE_15017,2024-06-16,0.0
SWE_15020,2024-06-16,0.5
SWE_15022,2024-06-16,0.4333333333333333
SWE_15024,2024-06-16,0.0
